VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2207583158358035e-7,4.950993261488934e-4,3.325519829069882e-4,0.012093144693055448,0.3519158373118302,0.08590582672876321
1.2193328106433273e-7,4.952459720333781e-4,3.323328871591449e-4,0.010692720859419446,0.28626165958530453,0.08316163909689694
1.2196247014510175e-7,4.950493974929938e-4,3.323677164155102e-4,0.009590751031652805,0.2942097286328956,0.07979745129064714
1.219437268114495e-7,4.950119625012758e-4,3.323594758128002e-4,0.00964423331935925,0.24895629494932417,0.07877293710231274
1.2206081430393362e-7,4.955462231575584e-4,3.325558088813042e-4,0.008981103730885972,0.27659802175952736,0.07630435718238958
1.2209897423135098e-7,4.943773205703678e-4,3.325724968617757e-4,0.00973492451974563,0.3105730183596314,0.07982396689834168
1.220135221101581e-7,4.933303594307302e-4,3.3239349660707117e-4,0.00963294294989607,0.34334373571532373,0.0760521812146021
1.2201682782468177e-7,4.944928900424011e-4,3.324032057799138e-4,0.011077556559661526,0.2678820456234445,0.08570658124571348
1.2194088718219597e-7,4.938944026707855e-4,3.323458154362685e-4,0.010484256148422364,0.31783090802453795,0.08318692631386868
1.220023918211897e-7,4.950818911226048e-4,3.3243654394085056e-4,0.01058174775729523,0.31825344028913366,0.08307365607277864
1.2198729705494545e-7,4.963623093119726e-4,3.3240172749054433e-4,0.010262811577006634,0.29810620090813367,0.08146143957732437
1.2200193449802976e-7,4.945257423398988e-4,3.324202624961258e-4,0.009503093822741273,0.2963316303506436,0.07630627463604049
1.220243422915948e-7,4.951218709144142e-4,3.3246374741805764e-4,0.009481979507601376,0.23965205775829565,0.0791219868501265
1.2190900559876463e-7,4.934754589110341e-4,3.322729396203071e-4,0.010578648632974148,0.29366493634333196,0.0811269081922497
1.2201226738422623e-7,4.935096137107398e-4,3.3244586098072964e-4,0.0098855543746432,0.2872050299346458,0.08265813548727197
1.2189549865437303e-7,4.943426339045524e-4,3.3231051313818694e-4,0.010597881806456853,0.30536382418374597,0.08389814143110229
1.219523607463602e-7,4.926927867008253e-4,3.323382190156001e-4,0.010270304163788437,0.3524349641013223,0.08064301377098679
1.2193151883997751e-7,4.954855877569841e-4,3.3235936915177166e-4,0.009856813787338806,0.22982972512339,0.08014599753763826
1.2198353134460345e-7,4.936701277914841e-4,3.324083811390666e-4,0.00939213949559611,0.3057468763822943,0.07542130824183035
1.2189831927258014e-7,4.920826957720134e-4,3.322846584262901e-4,0.010917232851103681,0.30122511042143596,0.0825242388965002
1.2184893348045725e-7,4.949351631372622e-4,3.3222443043498545e-4,0.010075678194879733,0.28159271739523134,0.083256740899298
1.2187784963603228e-7,4.952378157525084e-4,3.32243617269614e-4,0.009678130106147723,0.3174350397154733,0.07979223111508497
1.2206979030123516e-7,4.952907236253151e-4,3.325122386949814e-4,0.009288424573488285,0.2740401184059992,0.0781466087895935
1.2186639802949864e-7,4.954265428579969e-4,3.3226470119782634e-4,0.00877776209772333,0.3224764418833342,0.07262444722069808
1.219947621124947e-7,4.947661350247449e-4,3.3237432289217505e-4,0.008755562024897445,0.24095693857381048,0.07584674463145451
1.2197789144724571e-7,4.946286292608975e-4,3.324025322338262e-4,0.008965083579105165,0.2736754661998929,0.07684974876511112
1.219399613136652e-7,4.940140604333033e-4,3.322874990409998e-4,0.008427680969980547,0.269873413423187,0.07453491615523072
1.2192053605846175e-7,4.959737628120547e-4,3.3231970810869085e-4,0.008837078493924698,0.2686590567038934,0.07932186606875478
1.2197234943948085e-7,4.941946776306369e-4,3.324237921297722e-4,0.010404294630452901,0.2513063712815019,0.08371432011354553
1.2190980428677467e-7,4.950053868455389e-4,3.322892081113278e-4,0.01120356575075151,0.29993406347157764,0.08583430806316764
1.2197460179435828e-7,4.93013343319171e-4,3.323950123677306e-4,0.009510937972842191,0.2945192264253156,0.07728143708792824
1.2204307407381194e-7,4.952334536479048e-4,3.3248994376649214e-4,0.011549855717020396,0.3579185464693564,0.08451612428572886
1.2201290364732358e-7,4.950879558264188e-4,3.3246996164688794e-4,0.01074444634896802,0.298747659677443,0.08284344781337362
1.2196650475098491e-7,4.954858766931379e-4,3.323875036881772e-4,0.010204516357491445,0.25769577963572615,0.08065551575669862
1.2197892489298515e-7,4.959928322518871e-4,3.324206513408461e-4,0.00864806941480846,0.2700424684782415,0.07469171069014015
1.2194265267625314e-7,4.943627640900073e-4,3.3238532555956567e-4,0.010469369809256482,0.29642669281527156,0.08130920400213315
1.2196137064166002e-7,4.947270967591103e-4,3.3237156745644347e-4,0.011096697809416238,0.271858381463014,0.08439568760311364
1.2190876384040155e-7,4.948435188730665e-4,3.323253555490946e-4,0.008620291754679182,0.2890075335242196,0.0732960952566878
1.2189900333501965e-7,4.953743267473442e-4,3.3230253946139746e-4,0.01047597120610118,0.3277050052026549,0.08135243989663392
1.219167999013478e-7,4.949740711842436e-4,3.3233923455656906e-4,0.009325631625989195,0.2542364937936384,0.07905848283059112
1.2192902574808562e-7,4.957648512897377e-4,3.3234653095263886e-4,0.00901284859685522,0.26785589866072995,0.07961654819353603
1.2198825424900623e-7,4.941104656595617e-4,3.324246624029931e-4,0.010024672740217651,0.32584847177501247,0.0809996662831437
1.219907676602483e-7,4.942752720248971e-4,3.324577566077095e-4,0.008385781889255118,0.2906792679552212,0.07400448009796178
1.2190138724221828e-7,4.95276914659025e-4,3.3226623520270384e-4,0.008228208465507616,0.22209811152956926,0.07397868355582785
1.219733229418279e-7,4.964078495964293e-4,3.3237372512408096e-4,0.01080725670982252,0.31887104164695823,0.0831338595656626
1.2194945873948583e-7,4.943675514885934e-4,3.323573868159887e-4,0.009622694232200024,0.2627839741196333,0.08007091274742553
1.2194535930255948e-7,4.930037551438917e-4,3.3236213910214885e-4,0.010359831310100152,0.3021874285784592,0.08224463340367476
1.220068641943839e-7,4.943107653903861e-4,3.323974556713986e-4,0.011562788514672401,0.2817588639122664,0.08713540033087738
1.2200860487660743e-7,4.942800766217865e-4,3.324094801075632e-4,0.009660862090066847,0.2896303341738142,0.07601474164926308
1.2204781970828785e-7,4.961726755095903e-4,3.324623238162472e-4,0.010529119084099496,0.29951378261624045,0.08562154837743322
1.2204151924781048e-7,4.954288040467313e-4,3.3247946030262485e-4,0.009406615649383965,0.24690896496558598,0.07935319176082054
1.2203250902393187e-7,4.950622263069397e-4,3.3244125051528e-4,0.009153567726245149,0.2522204840001575,0.07666303235210731
1.2196967410965292e-7,4.942172118868111e-4,3.323363865459761e-4,0.009879382870653425,0.24913634676661162,0.07987647321246764
1.2202669684107867e-7,4.948558186116437e-4,3.3248511365350185e-4,0.009235726926639515,0.2845794040359216,0.07437322088877087
1.2189528851146304e-7,4.929118384543497e-4,3.3227717246762326e-4,0.011432801709300722,0.296583530569712,0.08703998890466548
1.2198685497550658e-7,4.953383564141056e-4,3.3240215319285877e-4,0.00806792641095775,0.25238541641631285,0.07176360363139987
1.2197462721785566e-7,4.940258492214081e-4,3.324203562722221e-4,0.010173956452681352,0.2898003115111894,0.08048723805168838
1.2199018780972407e-7,4.952816436083226e-4,3.32473022420489e-4,0.01117212724934012,0.3087318877166535,0.08513878653739547
1.2196639834559318e-7,4.966684045267918e-4,3.3237711402136756e-4,0.010284098068299342,0.2480104332930333,0.08122685067526177
1.2200681438706028e-7,4.953551280191355e-4,3.3240239511953494e-4,0.008796230161175768,0.30566485075682504,0.07483319480188722
1.2199712295029267e-7,4.952962690013404e-4,3.3241190368688575e-4,0.009233394762142558,0.30880685573404304,0.07785020336393661
1.220077261214715e-7,4.94777846651383e-4,3.3237589131890284e-4,0.009762523134327869,0.25557499282562096,0.07895573832773295
1.2195953161094182e-7,4.949713682212008e-4,3.3234710688794894e-4,0.01154187187663471,0.2677170676186144,0.08741541713312777
1.2201572139045264e-7,4.945666212400292e-4,3.324462689004321e-4,0.009482994619498057,0.301975979456591,0.07567541013830151
1.219129883070746e-7,4.934361039086211e-4,3.3227360675622535e-4,0.011640131395062309,0.28013391813056165,0.0877012664983581
1.2193558629976464e-7,4.942232252472622e-4,3.323476278330236e-4,0.010169454092518942,0.3058189338569357,0.08052706404381012
1.21995520070574e-7,4.942220733407611e-4,3.3244542277852996e-4,0.010023974684991284,0.25564702377682835,0.08096874668397468
1.2197952517872018e-7,4.947877273960117e-4,3.3239471445601943e-4,0.010115972199966282,0.278516572393143,0.08184956454245898
1.2193724146605734e-7,4.953193762129432e-4,3.323121236314957e-4,0.010526347448613502,0.29846289284833305,0.08248303538614539
1.2200854090565164e-7,4.94104661252647e-4,3.32391467559147e-4,0.008752404596164085,0.26988684574766275,0.0734755767077726
1.2204073790198498e-7,4.956606016554868e-4,3.324548630248043e-4,0.010150385980124231,0.2972623924961819,0.08221881729063359
1.220072530985359e-7,4.941282485833185e-4,3.324071443552347e-4,0.012569307926423029,0.31101457262482823,0.0847194701981194
1.2196416330480814e-7,4.946136968214947e-4,3.3234297344348723e-4,0.01010500752550458,0.32057391048823297,0.07923146047064973
1.2203805550695455e-7,4.94780011684249e-4,3.3250957993886043e-4,0.011269497552034484,0.28330043922890225,0.0825517197247381
